"","id","name","terminal","lat","long","dockcount","online","check_in_count","check_out_count"
"1",1,"3rd Ave & Broad St","BT-01",47.618418,-122.350964,18,"10/13/2014",5885,5800
"2",2,"2nd Ave & Vine St","BT-03",47.615829,-122.348564,16,"10/13/2014",4199,3386
"3",3,"6th Ave & Blanchard St","BT-04",47.616094,-122.341102,16,"10/13/2014",2221,1856
"4",4,"2nd Ave & Blanchard St","BT-05",47.61311,-122.344208,14,"10/13/2014",3368,3459
"5",5,"2nd Ave & Pine St","CBD-13",47.610185,-122.339641,18,"10/13/2014",5385,7189
"6",6,"7th Ave & Union St","CBD-03",47.610731,-122.332447,20,"10/13/2014",2974,3959
"7",7,"City Hall / 4th Ave & James St","CBD-07",47.603509,-122.330409,18,"10/13/2014",1838,1933
"8",8,"Pine St & 9th Ave","SLU-16",47.613715,-122.331777,20,"10/13/2014",3513,4842
"9",9,"2nd Ave & Spring St","CBD-06",47.60595,-122.335768,20,"10/13/2014",3010,4567
"10",10,"Summit Ave & E Denny Way","CH-01",47.618633,-122.325249,16,"10/13/2014",3235,1857
"11",11,"E Harrison St & Broadway Ave E","CH-02",47.622063,-122.321251,20,"10/13/2014",4790,2983
"12",12,"Summit Ave E & E Republican St","CH-03",47.623367,-122.325279,16,"10/13/2014",3161,1901
"13",13,"15th Ave E & E Thomas St","CH-05",47.620712,-122.312805,16,"10/13/2014",3777,1225
"14",14,"12th Ave & E Denny Way","CH-06",47.618549,-122.317017,15,"10/13/2014",1670,648
"15",15,"E Pine St & 16th Ave","CH-07",47.61533,-122.311752,18,"10/13/2014",5190,1657
"16",16,"Cal Anderson Park / 11th Ave & Pine St","CH-08",47.615486,-122.318245,26,"10/13/2014",4879,3024
"17",17,"Harvard Ave & E Pine St","CH-09",47.615517,-122.322083,16,"10/13/2014",2926,1918
"18",18,"Bellevue Ave & E Pine St","CH-12",47.615456,-122.326729,18,"10/13/2014",2563,1881
"19",19,"12th Ave & E Mercer St","CH-15",47.624142,-122.316811,16,"10/13/2014",2839,1162
"20",20,"9th Ave N & Mercer St","DPD-01",47.624298,-122.339617,18,"10/13/2014",2556,3448
"21",21,"Children's Hospital / Sandpoint Way NE & 40th Ave NE","DPD-03",47.663509,-122.284119,24,"10/13/2014",835,750
"22",22,"Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St","EL-01",47.627643,-122.332576,16,"10/13/2014",1901,2084
"23",23,"E Blaine St & Fairview Ave E","EL-03",47.634831,-122.326634,18,"10/13/2014",2662,3427
"24",24,"Eastlake Ave E & E Allison St","EL-05",47.64909,-122.322983,17,"10/13/2014",1967,2417
"25",25,"Frye Art Museum / Terry Ave & Columbia St","FH-01",47.607281,-122.324783,15,"10/13/2014",2025,767
"26",26,"Seattle University / E Columbia St & 12th Ave","FH-04",47.609239,-122.316651,20,"10/13/2014",1863,1372
"27",27,"6th Ave S & S King St","ID-04",47.598488,-122.326412,16,"10/13/2014",1464,2325
"28",28,"King Street Station Plaza / 2nd Ave Extension S & S Jackson St","PS-05",47.598994,-122.329684,18,"10/13/2014",1911,3352
"29",29,"Occidental Park / Occidental Ave S & S Washington St","PS-04",47.600757,-122.332946,18,"10/13/2014",2811,4719
"30",30,"REI / Yale Ave N & John St","SLU-01",47.619859,-122.330304,20,"10/13/2014",4451,4409
"31",31,"Dexter Ave N & Aloha St","SLU-02",47.627735,-122.342232,18,"10/13/2014",3275,3588
"32",32,"Republican St & Westlake Ave N","SLU-04",47.623165,-122.338203,18,"10/13/2014",3022,4680
"33",33,"PATH / 9th Ave & Westlake Ave","SLU-07",47.61832,-122.338913,18,"10/13/2014",3728,5390
"34",34,"Westlake Ave & 6th Ave","SLU-15",47.613628,-122.337341,20,"10/13/2014",5006,5328
"35",35,"Lake Union Park / Valley St & Boren Ave N","SLU-17",47.626041,-122.335831,16,"10/13/2014",3009,3230
"36",36,"Dexter Ave & Denny Way","SLU-18",47.618285,-122.342205,20,"10/13/2014",2569,2048
"37",37,"Key Arena / 1st Ave N & Harrison St","SLU-19",47.622277,-122.35523,16,"10/13/2014",3765,4101
"38",38,"Burke-Gilman Trail / NE Blakeley St & 24th Ave NE","UD-01",47.666145,-122.301491,18,"10/13/2014",1767,2097
"39",39,"NE 42nd St & University Way NE","UD-02",47.658288,-122.313334,18,"10/13/2014",630,635
"40",40,"12th Ave & NE Campus Pkwy","UD-04",47.656395,-122.31562,16,"10/13/2014",1904,2364
"41",41,"NE 47th St & 12th Ave NE","UD-07",47.663143,-122.315086,16,"10/13/2014",1286,983
"42",42,"UW McCarty Hall / Whitman Ct","UW-01",47.660268,-122.304826,16,"10/13/2014",475,444
"43",43,"Burke Museum / E Stevens Way NE & Memorial Way NE","UW-02",47.659756,-122.310402,14,"10/13/2014",1085,741
"44",44,"15th Ave NE & NE 40th St","UW-04",47.65559,-122.31189,16,"10/13/2014",1373,1535
"45",45,"UW Engineering Library / E Stevens Way NE & Jefferson Rd","UW-06",47.654613,-122.304863,14,"10/13/2014",1372,1266
"46",46,"UW Intramural Activities Building","UW-07",47.653713,-122.302162,14,"10/13/2014",874,1011
"47",47,"UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd","UW-10",47.650725,-122.311188,14,"10/13/2014",841,1151
"48",48,"Pier 69 / Alaskan Way & Clay St","WF-01",47.614315,-122.354093,24,"10/13/2014",6742,7212
"49",49,"Seattle Aquarium / Alaskan Way S & Elliott Bay Trail","WF-04",47.607702,-122.34165,18,"10/13/2014",3161,4419
"50",50,"1st Ave & Marion St","CBD-05",47.604058,-122.3358,20,"10/13/2014",2897,4103
"51",60,"12th Ave & E Yesler Way","CD-01",47.602103,-122.316923,16,"5/21/2015",440,406
"52",62,"Terry Ave & Stewart St","SLU-20",47.61626,-122.333815,20,"6/12/2015",987,1075
"53",63,"Union St & 4th Ave","CBD-04",47.609221,-122.335596,18,"7/22/2015",690,654
"54",65,"Mercer St & 9th Ave N","SLU-21",47.624769,-122.339408,20,"9/19/2015",78,55
