"date","temperature","precipitation","count"
2014-10-13,62,0,409
2014-10-14,59,0.11,491
2014-10-15,58,0.45,313
2014-10-16,61,0,395
2014-10-17,60,0.14,294
2014-10-18,64,0.31,399
2014-10-19,64,0,666
2014-10-20,60,0.44,389
2014-10-21,58,0.1,357
2014-10-22,58,1.43,141
2014-10-23,55,0.35,338
2014-10-24,56,0.13,430
2014-10-25,58,0.37,216
2014-10-26,52,0.05,252
2014-10-27,54,0.01,367
2014-10-28,56,0.34,235
2014-10-29,59,0.04,440
2014-10-30,58,0.67,227
2014-10-31,54,0.77,226
2014-11-01,52,0,438
2014-11-02,51,0.11,331
2014-11-03,58,0.24,237
2014-11-04,58,0.05,385
2014-11-05,57,0.27,296
2014-11-06,60,0.22,256
2014-11-07,52,0,345
2014-11-08,48,0,529
2014-11-09,52,0.29,237
2014-11-10,48,0,392
2014-11-11,42,0,270
2014-11-12,39,0,296
2014-11-13,40,0,318
2014-11-14,38,0,267
2014-11-15,38,0,245
2014-11-16,39,0,189
2014-11-17,41,0,279
2014-11-18,39,0,293
2014-11-19,44,0,341
2014-11-20,49,0.11,234
2014-11-21,52,0.67,159
2014-11-22,48,0.03,240
2014-11-23,50,0.42,207
2014-11-24,47,0.01,217
2014-11-25,56,0.33,174
2014-11-26,59,0.01,290
2014-11-27,58,0.04,122
2014-11-28,48,1.39,62
2014-11-29,35,0.06,63
2014-11-30,33,0,111
2014-12-01,34,0,205
2014-12-02,35,0,221
2014-12-03,40,0,252
2014-12-04,44,0.05,227
2014-12-05,50,0.09,209
2014-12-06,52,0.25,149
2014-12-07,49,0,174
2014-12-08,55,0.45,205
2014-12-09,57,0.42,236
2014-12-10,61,0.5,171
2014-12-11,55,0.33,185
2014-12-12,52,0,249
2014-12-13,46,0.01,208
2014-12-14,47,0,184
2014-12-15,48,0,238
2014-12-16,48,0,246
2014-12-17,48,0.16,191
2014-12-18,48,0.6,165
2014-12-19,50,0.13,300
2014-12-20,52,0.6,78
2014-12-21,55,0,141
2014-12-22,48,0,259
2014-12-23,48,0.61,127
2014-12-24,44,0.12,129
2014-12-25,42,0,149
2014-12-26,42,0,195
2014-12-27,47,0.12,119
2014-12-28,44,0.06,133
2014-12-29,42,0,176
2014-12-30,34,0,174
2014-12-31,34,0,136
2015-01-01,35,0,164
2015-01-02,38,0.03,136
2015-01-03,38,0,151
2015-01-04,48,0.22,51
2015-01-05,56,0.07,180
2015-01-06,50,0.01,287
2015-01-07,47,0,315
2015-01-08,44,0,333
2015-01-09,44,0.01,298
2015-01-10,46,0.18,133
2015-01-11,48,0.06,101
2015-01-12,49,0,281
2015-01-13,44,0,296
2015-01-14,42,0,280
2015-01-15,41,0.43,206
2015-01-16,50,0,309
2015-01-17,46,0.76,131
2015-01-18,54,0.23,88
2015-01-19,49,0.03,273
2015-01-20,46,0,320
2015-01-21,40,0,300
2015-01-22,48,0.03,276
2015-01-23,54,0.08,214
2015-01-24,58,0.02,230
2015-01-25,57,0.01,262
2015-01-26,55,0,317
2015-01-27,52,0.02,249
2015-01-28,50,0,336
2015-01-29,48,0,320
2015-01-30,44,0,307
2015-01-31,42,0,224
2015-02-01,48,0.04,126
2015-02-02,50,0.3,182
2015-02-03,48,0.03,242
2015-02-04,47,0.3,212
2015-02-05,54,0.87,172
2015-02-06,56,0.75,186
2015-02-07,54,0.82,122
2015-02-08,54,0.15,179
2015-02-09,52,0.15,252
2015-02-10,52,0.02,287
2015-02-11,51,0,306
2015-02-12,62,0.02,325
2015-02-13,54,0,384
2015-02-14,54,0.05,387
2015-02-15,48,0,321
2015-02-16,53,0,249
2015-02-17,52,0,340
2015-02-18,48,0,306
2015-02-19,51,0.03,244
2015-02-20,52,0.02,260
2015-02-21,50,0,381
2015-02-22,45,0,248
2015-02-23,44,0,273
2015-02-24,45,0,280
2015-02-25,49,0.07,206
2015-02-26,51,0.22,277
2015-02-27,51,0.73,218
2015-02-28,47,0,365
2015-03-01,44,0,246
2015-03-02,49,0,282
2015-03-03,42,0,296
2015-03-04,44,0,327
2015-03-05,48,0,282
2015-03-06,49,0,351
2015-03-07,50,0,462
2015-03-08,50,0,417
2015-03-09,49,0,319
2015-03-10,50,0,374
2015-03-11,56,0.09,310
2015-03-12,60,0,416
2015-03-13,59,0.04,364
2015-03-14,58,0.54,246
2015-03-15,50,2.2,34
2015-03-16,52,0,304
2015-03-17,51,0.03,319
2015-03-18,54,0,359
2015-03-19,56,0.01,371
2015-03-20,56,0.12,302
2015-03-21,55,0.13,314
2015-03-22,49,0.07,187
2015-03-23,48,0.2,239
2015-03-24,52,0.27,361
2015-03-25,54,0.15,274
2015-03-26,62,0,533
2015-03-27,59,0.01,434
2015-03-28,58,0,306
2015-03-29,57,0,263
2015-03-30,60,0.02,406
2015-03-31,50,0.31,282
2015-04-01,50,0.05,375
2015-04-02,50,0,365
2015-04-03,49,0.05,320
2015-04-04,48,0,416
2015-04-05,50,0,304
2015-04-06,52,0,349
2015-04-07,54,0.01,400
2015-04-08,54,0,419
2015-04-09,54,0,456
2015-04-10,54,0.52,391
2015-04-11,50,0.02,196
2015-04-12,52,0,255
2015-04-13,48,0.46,221
2015-04-14,47,0.05,321
2015-04-15,49,0,357
2015-04-16,52,0,468
2015-04-17,56,0,624
2015-04-18,57,0,746
2015-04-19,58,0,754
2015-04-20,60,0,941
2015-04-21,56,0.16,583
2015-04-22,52,0,522
2015-04-23,50,0.1,320
2015-04-24,52,0.15,386
2015-04-25,52,0.01,455
2015-04-26,52,0,344
2015-04-27,66,0,518
2015-04-28,56,0.11,317
2015-04-29,56,0.01,339
2015-04-30,57,0,436
2015-05-01,59,0,450
2015-05-02,58,0,548
2015-05-03,57,0,472
2015-05-04,55,0,401
2015-05-05,54,0.18,306
2015-05-06,56,0,408
2015-05-07,58,0,556
2015-05-08,62,0,650
2015-05-09,66,0,793
2015-05-10,62,0,440
2015-05-11,56,0,445
2015-05-12,58,0.11,418
2015-05-13,54,0.14,318
2015-05-14,60,0,483
2015-05-15,60,0.01,548
2015-05-16,58,0,406
2015-05-17,62,0,437
2015-05-18,66,0,534
2015-05-19,65,0,509
2015-05-20,64,0,516
2015-05-21,68,0,587
2015-05-22,60,0,458
2015-05-23,59,0,537
2015-05-24,60,0,455
2015-05-25,58,0,408
2015-05-26,64,0,463
2015-05-27,67,0,618
2015-05-28,70,0,636
2015-05-29,71,0,625
2015-05-30,63,0,585
2015-05-31,65,0,538
2015-06-01,60,0.09,323
2015-06-02,60,0,460
2015-06-03,62,0,460
2015-06-04,65,0,564
2015-06-05,68,0,599
2015-06-06,72,0,518
2015-06-07,74,0,474
2015-06-08,73,0,567
2015-06-09,72,0,564
2015-06-10,68,0,521
2015-06-11,66,0,611
2015-06-12,64,0,559
2015-06-13,64,0,716
2015-06-14,69,0,507
2015-06-15,72,0,606
2015-06-16,64,0,596
2015-06-17,67,0,562
2015-06-18,70,0,605
2015-06-19,66,0.07,501
2015-06-20,66,0,556
2015-06-21,70,0,434
2015-06-22,67,0,535
2015-06-23,68,0,514
2015-06-24,72,0,568
2015-06-25,76,0,569
2015-06-26,76,0,561
2015-06-27,78,0,458
2015-06-28,76,0,404
2015-06-29,78,0.01,539
2015-06-30,75,0,548
2015-07-01,76,0,531
2015-07-02,80,0,606
2015-07-03,80,0,630
2015-07-04,77,0,759
2015-07-05,78,0,545
2015-07-06,74,0,646
2015-07-07,70,0,581
2015-07-08,74,0,651
2015-07-09,73,0,660
2015-07-10,68,0,648
2015-07-11,68,0,524
2015-07-12,72,0,550
2015-07-13,72,0,681
2015-07-14,72,0,642
2015-07-15,72,0,663
2015-07-16,72,0,667
2015-07-17,71,0,700
2015-07-18,78,0,686
2015-07-19,83,0,550
2015-07-20,74,0,500
2015-07-21,68,0.13,547
2015-07-22,68,0,648
2015-07-23,71,0,641
2015-07-24,67,0.01,515
2015-07-25,66,0.02,563
2015-07-26,66,0.1,363
2015-07-27,65,0.01,611
2015-07-28,72,0,672
2015-07-29,75,0,656
2015-07-30,78,0,597
2015-07-31,80,0,575
2015-08-01,77,0,674
2015-08-02,77,0,495
2015-08-03,76,0,636
2015-08-04,70,0,613
2015-08-05,65,0,621
2015-08-06,70,0,635
2015-08-07,72,0,640
2015-08-08,70,0,566
2015-08-09,72,0,600
2015-08-10,75,0,588
2015-08-11,76,0,597
2015-08-12,75,0.04,604
2015-08-13,74,0,632
2015-08-14,65,0.57,347
2015-08-15,66,0,550
2015-08-16,68,0,557
2015-08-17,70,0,580
2015-08-18,74,0,598
2015-08-19,78,0,638
2015-08-20,68,0,515
2015-08-21,66,0,619
2015-08-22,68,0,509
2015-08-23,70,0,430
2015-08-24,66,0,629
2015-08-25,68,0,518
2015-08-26,71,0,560
2015-08-27,74,0,583
2015-08-28,70,0.01,496
2015-08-29,66,0.18,274
2015-08-30,65,0.24,330
2015-08-31,66,0.06,412
2015-09-01,64,0.17,318
2015-09-02,63,0.02,447
2015-09-03,60,0,513
2015-09-04,60,0,439
2015-09-05,58,0.06,302
2015-09-06,58,0.19,344
2015-09-07,66,0,458
2015-09-08,67,0,409
2015-09-09,69,0,575
2015-09-10,68,0.01,527
2015-09-11,72,0,634
2015-09-12,71,0,514
2015-09-13,66,0.03,261
2015-09-14,58,0,421
2015-09-15,59,0,436
2015-09-16,60,0.04,476
2015-09-17,62,0.58,311
2015-09-18,64,0.01,494
2015-09-19,66,0,384
2015-09-20,66,0.09,316
2015-09-21,60,0,401
2015-09-22,57,0,463
2015-09-23,60,0,470
2015-09-24,64,0,547
2015-09-25,61,0.03,385
2015-09-26,60,0,488
2015-09-27,55,0,319
2015-09-28,61,0,504
2015-09-29,62,0,533
2015-09-30,60,0,445
2015-10-01,60,0.01,449
2015-10-02,58,0,434
2015-10-03,62,0,372
2015-10-04,62,0,462
2015-10-05,62,0,489
2015-10-06,60,0.01,397
2015-10-07,60,0.38,253
2015-10-08,64,0,431
2015-10-09,62,0.01,370
2015-10-10,66,0.77,127
2015-10-11,60,0,319
2015-10-12,61,0.34,393
